tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
86795506,86795507,1786,598070a43e455e75cb7aad78b1cdb87308e29265,android,broken,2,plain,"",false,,,,,,,,,"",,
86795510,86795511,1787,124ed86c0b6b1b528c84edfec469b8711bb3f8e5,android,broken,0,plain,"",false,,,,,,,,,"",,
86916869,86916870,1788,fcad15cd2a8eba53c17e491cac487e767b077753,android,broken,5,plain,"",false,,,,,,,,,"",,
86916882,86916883,1789,e344b14f5733755933d141c26a0a3e610c993745,android,broken,0,plain,"",false,,,,,,,,,"",,
30197838,30197839,178,17f82fc0524dbbc029d0a30df81cfd6eec9c5bca,unknown,unknown,,plain,"",false,,,,,,,,,"",,
86928339,86928340,1790,c895f1366db38eed03cf7688b271e840741ef251,android,broken,2,plain,"",false,,,,,,,,,"",,
86928343,86928344,1791,7fa72390023c298de1dbde4c9bba7b5771444cb1,android,broken,1,plain,"",false,,,,,,,,,"",,
87149685,87149686,1792,54474c5bf36ab06efac8346caeb65f98d374a0da,android,broken,2,plain,"",false,,,,,,,,,"",,
87149687,87149688,1793,50e31d4b4001390f48161a9a5d99ed1120b20cf2,android,broken,0,plain,"",false,,,,,,,,,"",,
87164457,87164458,1794,68c2ff6c371dfdf7402da1410f96d5d8a2c5a47c,android,ok,2,plain,"",false,,,,,,,,,"",,
87164459,87164460,1795,23cee55254da10cd7b52747228999b0031a3213c,android,ok,0,plain,"",false,,,,,,,,,"",,
87613821,87613822,1796,e2606daf2be4191b255390c219104a2e6c23df74,android,ok,1,plain,"",false,,,,,,,,,"",,
88036192,88036194,1797,80acecbc9ba963388c573b80c79f6f22785b0675,android,ok,1,plain,"",false,,,,,,,,,"",,
88392124,88392125,1798,fec3f6ad5de365b1a4c8272d918ecbe08f7f3ca0,android,ok,0,plain,"",false,,,,,,,,,"",,
88396279,88396280,1799,186aba86427b40aaeda8ea834949324e6fad7c14,android,ok,2,plain,"",false,,,,,,,,,"",,
30197853,30197854,179,08d0a030fda1c80a9f8f607a642c2cc21ddb0b66,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
28563670,28563671,17,3ec4bc17fa7e09f8f60b32ad244bd4fae5f5ed01,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
88977320,88977321,1800,ef2414651d533139231388955223b3caf96e88a8,android,ok,2,plain,"",false,,,,,,,,,"",,
88977324,88977325,1801,b2c90560e504b516faaf953d03655ce8017adddc,android,ok,0,plain,"",false,,,,,,,,,"",,
89887655,89887656,1802,14d6a2dd660f1f12d830da7965012e7635171be8,android,broken,2,plain,"",false,,,,,,,,,"",,
89887659,89887660,1803,3fea7af41c26550bce2b5048a9b40945ebeb4ffb,android,broken,0,plain,"",false,,,,,,,,,"",,
