build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
112411333,989c2ad026e567a5910f3db3619560c1638972d2,390,master,passed,259,2016-02-28 15:16:50 UTC,"[112411334, 112411335]",pull_request
112411330,0856cec84651b09452dc5d0a36fff6c9515fc9e9,,better_config_file_locating,passed,208,2016-02-28 15:16:50 UTC,"[112411331, 112411332]",push
112409570,94a9ec1dfe7dba09510b25acb2900ad8a24088b3,391,master,passed,217,2016-02-28 15:04:10 UTC,"[112409571, 112409572]",pull_request
112409429,c6307a0639c4d497e906cccf44546a1eddafddda,,issue374,passed,207,2016-02-28 15:03:49 UTC,"[112409430, 112409431]",push
112408410,842abcf05be3856adf4491cfb220ae0c20808a17,390,master,passed,240,2016-02-28 14:56:04 UTC,"[112408411, 112408412]",pull_request
112408380,ee2e80d513674de2b1eff54cf10aeb87d5141f02,,better_config_file_locating,passed,211,2016-02-28 14:55:39 UTC,"[112408381, 112408382]",push
112404671,117b0b7e9e5a8c77fbe36ea91e24458a4370db09,389,master,passed,208,2016-02-28 14:30:56 UTC,"[112404672, 112404673]",pull_request
112404622,7d510331a781c6c7da3167e66b9871f02fb62a24,,issue369,passed,226,2016-02-28 14:30:32 UTC,"[112404623, 112404626]",push
98692202,d9eeb4051cbbca27abd182015d7b7e8b95a67b6d,,master,passed,183,2015-12-24 16:02:44 UTC,"[98692203, 98692204]",push
98690268,62d2a0f31c940d6796b290a761a0febdbba77354,365,master,passed,197,2015-12-24 15:44:28 UTC,"[98690269, 98690270]",pull_request
98690261,2ac9ccc5b3806593b4eb96c5c15d1fadd4b14e73,,final_pr,passed,192,2015-12-24 15:44:26 UTC,"[98690262, 98690263]",push
98688713,12fb39bdb3524bf5a827d8cc4f4de92dfdc87dbf,365,master,passed,179,2015-12-24 15:31:48 UTC,"[98688714, 98688715]",pull_request
98688633,3470cd45504ed3730fe60a526b853a131aec5b7d,,final_pr,passed,207,2015-12-24 15:31:06 UTC,"[98688634, 98688635]",push
98684454,00da442f90b0911dea8bcea57a950190d13b6d89,,final_pr,passed,205,2015-12-24 14:58:19 UTC,"[98684455, 98684456]",push
98675844,2932a193005a824a214cb8835ff1508bdfd8c066,,v3.1.0,passed,233,2015-12-24 13:41:50 UTC,"[98675845, 98675846]",push
98675649,2932a193005a824a214cb8835ff1508bdfd8c066,,master,passed,179,2015-12-24 13:40:04 UTC,"[98675650, 98675651]",push
98664887,91e5aa834f8541d0ede1f596c1fc300c7c08922c,361,master,passed,191,2015-12-24 11:47:02 UTC,"[98664888, 98664889]",pull_request
98664884,a2518174e9bf4b0b0805e00af84acc32f410ae3b,,wraith-3.1,passed,272,2015-12-24 11:46:58 UTC,"[98664885, 98664886]",push
98664566,feb73d885784ea1e1036224c7c718a06cec04134,361,master,passed,215,2015-12-24 11:43:20 UTC,"[98664567, 98664568]",pull_request
98664563,051d079c839ec273d62990611ee7f9ca7a0b43aa,,wraith-3.1,passed,192,2015-12-24 11:43:13 UTC,"[98664564, 98664565]",push
98663945,a70078f0dff391fe4d8fd65efb660f8002ae4793,361,master,passed,177,2015-12-24 11:38:08 UTC,"[98663946, 98663947]",pull_request
98663942,2e4b9ebb023bf78a667d681e4bb88965f5b3e578,,wraith-3.1,passed,217,2015-12-24 11:38:08 UTC,"[98663943, 98663944]",push
98663624,6972c480312dc683ac628119b5fb3e079d337752,,wraith-3.1,passed,194,2015-12-24 11:35:00 UTC,"[98663625, 98663626]",push
98663617,c4286a946b9285b59909481e4ca5c793b29bddad,361,master,passed,192,2015-12-24 11:34:57 UTC,"[98663618, 98663619]",pull_request
98656866,8cce6f5d9914154f74e2675e76ddcce3b13001e0,361,master,passed,180,2015-12-24 10:33:48 UTC,"[98656867, 98656868]",pull_request
98656863,b9effd69d3041bb0ba90a576c065406e58bb2a22,,wraith-3.1,passed,171,2015-12-24 10:33:48 UTC,"[98656864, 98656865]",push
98585661,a15cb1baae7d4fc6128ac9ef848354abf724b86f,,master,passed,214,2015-12-23 20:46:44 UTC,"[98585662, 98585663]",push
98585595,9df638de87002647c0168fcc4e690c952d55ca1e,361,master,passed,174,2015-12-23 20:46:22 UTC,"[98585596, 98585599]",pull_request
98585592,b4926e881eb7dc6cda2289ef9d256419a5026f49,,wraith-3.1,passed,182,2015-12-23 20:46:20 UTC,"[98585593, 98585594]",push
98584551,8a91ed78752309c0d9472320ff3a980796a53a4e,361,master,failed,168,2015-12-23 20:38:09 UTC,"[98584552, 98584553]",pull_request
98584548,534218dee8984c9af18ffd2c286e9bc671805ced,,wraith-3.1,failed,201,2015-12-23 20:38:06 UTC,"[98584549, 98584550]",push
98583424,f9fbb7c343e5bf731316726e774e5c693fb0d04f,362,master,passed,230,2015-12-23 20:30:17 UTC,"[98583425, 98583426]",pull_request
98583390,90af042466f714798836569d5efed2fac733b558,,fix_travis,passed,225,2015-12-23 20:30:05 UTC,"[98583391, 98583392]",push
98543332,4c35ffa5b098a6d8e6e03832928bac4b27dc70d7,361,master,errored,141,2015-12-23 16:27:10 UTC,"[98543336, 98543338]",pull_request
98543213,9a7ef8dc3712be09912d371a32a24f3147d65542,,wraith-3.1,errored,121,2015-12-23 16:24:35 UTC,"[98543214, 98543215]",push
98543166,9a7ef8dc3712be09912d371a32a24f3147d65542,,develop,errored,10,2015-12-23 16:24:00 UTC,"[98543183, 98543193]",push
98541576,9a7ef8dc3712be09912d371a32a24f3147d65542,,issue350,errored,145,2015-12-23 16:19:15 UTC,"[98541577, 98541578]",push
98541573,ca60acd6ce98d59a5f5948ae24a7d9ce762419fd,359,master,errored,125,2015-12-23 16:19:56 UTC,"[98541574, 98541575]",pull_request
98531638,c722d25807821c286832af316819e7c02a6748a8,359,master,errored,128,2015-12-23 15:26:33 UTC,"[98531643, 98531644]",pull_request
98531635,7304e670f0157499c4b319728da08d71db363e37,,issue350,errored,130,2015-12-23 15:23:00 UTC,"[98531636, 98531637]",push
98531409,6e221689f6858c397b1c963d5c61fa6d612375bc,,master,errored,137,2015-12-23 15:22:00 UTC,"[98531421, 98531426]",push
98518729,66e154b95513b48e1013afed54c31aeb03d00390,359,master,errored,150,2015-12-23 14:06:21 UTC,"[98518731, 98518736]",pull_request
98518724,900277346785ff279a40d61b02b6c8baf8d2fe0c,,issue350,errored,145,2015-12-23 14:06:18 UTC,"[98518725, 98518726]",push
98517134,596c64ad979e3ef78cc7e3d4e5f22a4e749fa04a,359,master,errored,131,2015-12-23 13:56:42 UTC,"[98517135, 98517137]",pull_request
98517123,b0f1aaee13d8162bdc59c4170ada6ba5c7ba7fb7,,issue350,errored,131,2015-12-23 13:56:47 UTC,"[98517125, 98517126]",push
98503490,0c21263fd44ac4347eb3301763d6ab91d815e18c,359,master,errored,129,2015-12-23 12:21:18 UTC,"[98503491, 98503492]",pull_request
98503487,7a86fac07fc8239438396c33c5f676630a968a92,,issue350,errored,131,2015-12-23 12:21:14 UTC,"[98503488, 98503489]",push
98502310,2629651b6eea8b8516536d0ec1f85b63dc339a6e,359,master,errored,140,2015-12-23 12:10:48 UTC,"[98502311, 98502312]",pull_request
98502301,b810f30e29c1760ec127f5554dd3d19bbf4ce7bc,,issue350,errored,133,2015-12-23 12:10:39 UTC,"[98502302, 98502303]",push
98500663,8d0c873da946806398eea1cb7d3ed13a6ef37b2e,359,master,errored,135,2015-12-23 11:57:22 UTC,"[98500664, 98500665]",pull_request
98500654,e63e25c31391c586d2696b1f676a5e8f6eb4ed63,,issue350,errored,127,2015-12-23 11:57:08 UTC,"[98500656, 98500658]",push
98311291,d41d4a4445514b47cfb6f46c3a47a767d49db1aa,359,master,errored,140,2015-12-22 12:58:50 UTC,"[98311292, 98311293]",pull_request
98311283,e5f77db22a9780a7d923d1e722b554b89c6d1260,,issue350,errored,137,2015-12-22 12:58:27 UTC,"[98311284, 98311285]",push
98308512,6b5624976b54259162e41117dc8c3e0654ab23ec,359,master,errored,152,2015-12-22 12:39:46 UTC,"[98308513, 98308514]",pull_request
98308174,e4b84d46078f47a9c7053476b9597d1ff7db34a5,,issue350,errored,140,2015-12-22 12:37:37 UTC,"[98308175, 98308176]",push
98299169,4b2b596f3cf0c07b118dedc0391a15fca0599e4e,,issue350,errored,134,2015-12-22 11:31:12 UTC,"[98299170, 98299171]",push
98298866,8f4f9206d8a021c75373ff21ef525a96a3b3a8b1,,issue350,errored,148,2015-12-22 11:29:30 UTC,"[98298867, 98298868]",push
98293436,a5fb31c7a1fa02349368fb5689e26f41a3fc9290,,issue350,errored,146,2015-12-22 10:51:17 UTC,"[98293437, 98293438]",push
98292400,40fd2fdf2171a65ea02aa6f7e5b397556d0aefb9,,issue350,errored,146,2015-12-22 10:45:19 UTC,"[98292404, 98292405]",push
98285812,cd8c3b9634e5634e7b0d4b532bcbe67f235feadf,,issue350,errored,157,2015-12-22 10:00:52 UTC,"[98285814, 98285815]",push
97680021,8b2cb57c3cbccae08630666a4fe27905da7c7594,358,master,errored,142,2015-12-23 20:49:30 UTC,"[97680022, 97680027]",pull_request
97679854,59a4094b5185f8bf9b04f83cb567f679a31ad22c,358,master,errored,139,2015-12-18 14:40:49 UTC,"[97679855, 97679856]",pull_request
97679683,bec81817c2af06329272a7b31b3ba944bb5db5f8,358,master,errored,145,2015-12-18 14:39:36 UTC,"[97679684, 97679685]",pull_request
97678892,298bf73b422ae4e77396d3f6113f625b8376b434,358,master,errored,141,2015-12-18 14:35:20 UTC,"[97678893, 97678894]",pull_request
97678731,47fcc8e5322b769ee4f178785250a65557d15133,358,master,errored,139,2015-12-18 14:34:38 UTC,"[97678732, 97678733]",pull_request
97648771,e83c2fc52947a0aa3ba1fc6946e5a63c0b4e0251,358,master,errored,136,2015-12-18 11:37:20 UTC,"[97648772, 97648775]",pull_request
97431058,24b04c341259475aa01d42731b0ab837f7f3836c,,issue350,errored,133,2015-12-17 12:03:57 UTC,"[97431059, 97431060]",push
97423194,357dfff9b166e1c6bf89b93e41d851452a783614,,issue350,errored,136,2015-12-17 12:01:38 UTC,"[97423198, 97423203]",push
96070821,336f14c98bd0809a14bfff5bc399b45007d07166,351,master,errored,143,2015-12-23 20:49:18 UTC,"[96070822, 96070823]",pull_request
95938034,e647e0770650c5de48e4eccee7f9af4780ea12cc,349,master,passed,241,2015-12-10 01:03:25 UTC,"[95938035, 95938036]",pull_request
95932456,a282a497b17a1dca77ce5d31013d7a6eb2182776,348,master,passed,332,2015-12-10 00:25:03 UTC,"[95932457, 95932458]",pull_request
94660276,2478ed39713779b8e10caebb71d1afa3d3c1ee3a,,v3.0.4,canceled,110,2015-12-22 21:11:15 UTC,"[94660277, 94660278]",push
94660090,2478ed39713779b8e10caebb71d1afa3d3c1ee3a,,master,passed,138,2015-12-03 15:39:48 UTC,"[94660092, 94660093]",push
94607647,1f36fe9271823244cf0b566b2c49905bce080369,,master,passed,250,2015-12-03 10:40:35 UTC,"[94607650, 94607651]",push
94444772,b11cc98fbeeb07edfb245f351bf32e0de74daf31,,v3.0.2,passed,299,2015-12-02 17:04:47 UTC,"[94444775, 94444782]",push
94444636,b11cc98fbeeb07edfb245f351bf32e0de74daf31,,master,passed,270,2015-12-02 17:04:08 UTC,"[94444637, 94444638]",push
94438579,ad832f0b0778f81e9be16de8135422f54745eea4,342,master,passed,302,2015-12-02 16:46:00 UTC,"[94438580, 94438581]",pull_request
94438576,4989c8ac894556351826cb58d666c926ec705a3d,,develop,passed,270,2015-12-02 16:40:47 UTC,"[94438577, 94438578]",push
94433417,b2835510385c83207ca2d9961f574d96cd6f7293,342,master,passed,278,2015-12-02 16:20:16 UTC,"[94433418, 94433419]",pull_request
94433410,9b082cc2ac86a5c8b9daad70d48f6ab31b5a4e56,,develop,passed,246,2015-12-02 16:26:16 UTC,"[94433411, 94433413]",push
94433077,898149b855c10498ebda64638a518ce3d11714e1,342,master,failed,332,2015-12-02 16:17:36 UTC,"[94433078, 94433079]",pull_request
94432818,ee635abc98f645ce12c7ec2ed8771336ca0d5b6d,,develop,passed,262,2015-12-02 16:16:49 UTC,"[94432819, 94432820]",push
94424148,9bbafe45cf0757c2e807fa80493091ccdbf847b9,,develop,passed,252,2015-12-02 15:42:21 UTC,"[94424149, 94424150]",push
94423843,2e8b8861739af1bf3d2becf7682b0ccead7628df,,develop,passed,275,2015-12-02 15:39:50 UTC,"[94423844, 94423845]",push
94423607,9d720ab6daa4bcf4f38765e7997e585c6b48a3d2,,develop,passed,278,2015-12-02 15:38:31 UTC,"[94423608, 94423609]",push
94423129,f85a55d9f0fbd17b29fd9504ac5b912f0335499c,,develop,passed,260,2015-12-02 15:42:44 UTC,"[94423132, 94423135]",push
94422655,590bc48dcc6943f261965b4f65300dee9326fd6e,,develop,passed,250,2015-12-02 15:34:55 UTC,"[94422656, 94422657]",push
94419519,75188106d4aaec6b4e4f2b64f6c85222aa5bd47b,,develop,passed,262,2015-12-02 15:21:10 UTC,"[94419520, 94419521]",push
94418868,c21a97f4f64e6b875875df0a5dfc58a4e5cbf81d,,develop,failed,336,2015-12-02 15:18:23 UTC,"[94418870, 94418872]",push
94416520,e487910d5a61d6f2863656b51a68797a20169cec,,develop,passed,424,2015-12-02 15:08:47 UTC,"[94416526, 94416529]",push
94414785,04304664713ab7394db974767c143315cfa03d10,,develop,passed,280,2015-12-02 15:00:57 UTC,"[94414789, 94414792]",push
94414526,4b206a46c176412ab797413d0c14765236829924,,develop,passed,273,2015-12-02 14:59:52 UTC,"[94414527, 94414529]",push
94414189,98473ae9b577ffb03e961a12f982da1f0d73e2fe,,develop,passed,267,2015-12-02 14:57:42 UTC,"[94414197, 94414198]",push
